2026-07-07 17:10:41 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Linear Regression
2026-07-07 17:10:41 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Random Forest Regressor
2026-07-07 17:10:44 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Random Forest Regressor
2026-07-07 17:10:44 | INFO | src.audit.baseline_models | baseline_models.py:122 | Baseline model training completed successfully
2026-07-07 17:10:44 | INFO | src.audit.workflow | workflow.py:135 | Workflow node started: mlflow
2026-07-07 17:10:44 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:22 | Starting MLflow tracking
2026-07-07 17:10:44 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Linear Regression
2026-07-07 17:10:45 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Random Forest Regressor
2026-07-07 17:10:45 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:64 | MLflow tracking completed successfully
2026-07-07 17:10:45 | INFO | src.audit.workflow | workflow.py:145 | Workflow node started: audit_report
2026-07-07 17:10:45 | INFO | src.audit.llm_report | llm_report.py:15 | Building audit report
2026-07-07 17:10:45 | INFO | src.audit.llm_report | llm_report.py:65 | Audit report built successfully
2026-07-07 17:10:45 | INFO | src.audit.llm_report | llm_report.py:78 | Saving audit report
2026-07-07 17:10:45 | INFO | src.audit.llm_report | llm_report.py:84 | Audit report saved at: reports/audit_report.md
2026-07-07 17:10:45 | INFO | src.audit.workflow | workflow.py:207 | Agentic ML audit workflow completed successfully
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:195 | Starting Agentic ML audit workflow
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:42 | Workflow node started: load_dataset
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:55 | Workflow node started: profile_dataset
2026-07-07 17:11:19 | INFO | src.audit.profiler | profiler.py:145 | Dataset profiling completed
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:66 | Workflow node started: problem_type
2026-07-07 17:11:19 | INFO | src.audit.problem_type | problem_type.py:68 | Problem type detected: binary_classification
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:79 | Workflow node started: data_quality
2026-07-07 17:11:19 | INFO | src.audit.data_quality | data_quality.py:235 | Data quality audit completed
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:90 | Workflow node started: leakage
2026-07-07 17:11:19 | INFO | src.audit.leakage | leakage.py:269 | Leakage check completed
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:101 | Workflow node started: metric_recommendation
2026-07-07 17:11:19 | INFO | src.audit.metric_recommender | metric_recommender.py:22 | Starting metric recommendation
2026-07-07 17:11:19 | INFO | src.audit.metric_recommender | metric_recommender.py:84 | Metric recommendation completed successfully
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:111 | Workflow node started: class_imbalance
2026-07-07 17:11:19 | INFO | src.audit.class_imbalance | class_imbalance.py:22 | Starting class imbalance detection
2026-07-07 17:11:19 | INFO | src.audit.class_imbalance | class_imbalance.py:87 | Class imbalance detection completed successfully
2026-07-07 17:11:19 | INFO | src.audit.workflow | workflow.py:123 | Workflow node started: baseline_model
2026-07-07 17:11:19 | INFO | src.audit.baseline_models | baseline_models.py:41 | Starting baseline model training
2026-07-07 17:11:19 | INFO | src.audit.preprocessing | preprocessing.py:34 | Starting preprocessing pipeline creation
2026-07-07 17:11:19 | INFO | src.audit.preprocessing | preprocessing.py:80 | Preprocessing pipeline created successfully
2026-07-07 17:11:19 | INFO | src.audit.preprocessing | preprocessing.py:133 | Starting train-test split
2026-07-07 17:11:19 | INFO | src.audit.preprocessing | preprocessing.py:97 | Splitting features and target
2026-07-07 17:11:19 | INFO | src.audit.preprocessing | preprocessing.py:165 | Train-test split completed successfully
2026-07-07 17:11:19 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Logistic Regression
2026-07-07 17:11:19 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Logistic Regression
2026-07-07 17:11:19 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Random Forest Classifier
2026-07-07 17:11:20 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Random Forest Classifier
2026-07-07 17:11:20 | INFO | src.audit.baseline_models | baseline_models.py:122 | Baseline model training completed successfully
2026-07-07 17:11:20 | INFO | src.audit.workflow | workflow.py:135 | Workflow node started: mlflow
2026-07-07 17:11:20 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:22 | Starting MLflow tracking
2026-07-07 17:11:20 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Logistic Regression
2026-07-07 17:11:20 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Random Forest Classifier
2026-07-07 17:11:21 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:64 | MLflow tracking completed successfully
2026-07-07 17:11:21 | INFO | src.audit.workflow | workflow.py:145 | Workflow node started: audit_report
2026-07-07 17:11:21 | INFO | src.audit.llm_report | llm_report.py:15 | Building audit report
2026-07-07 17:11:21 | INFO | src.audit.llm_report | llm_report.py:65 | Audit report built successfully
2026-07-07 17:11:21 | INFO | src.audit.llm_report | llm_report.py:78 | Saving audit report
2026-07-07 17:11:21 | INFO | src.audit.llm_report | llm_report.py:84 | Audit report saved at: reports/audit_report.md
2026-07-07 17:11:21 | INFO | src.audit.workflow | workflow.py:207 | Agentic ML audit workflow completed successfully
2026-07-07 17:18:00 | INFO | __main__ | llm_report.py:126 | Generating LLM audit report using Groq model: llama-3.3-70b-versatile
2026-07-07 17:18:03 | INFO | __main__ | llm_report.py:150 | Groq LLM audit report generated successfully
2026-07-07 17:18:22 | INFO | src.audit.workflow | workflow.py:195 | Starting Agentic ML audit workflow
2026-07-07 17:18:22 | INFO | src.audit.workflow | workflow.py:42 | Workflow node started: load_dataset
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:55 | Workflow node started: profile_dataset
2026-07-07 17:18:23 | INFO | src.audit.profiler | profiler.py:145 | Dataset profiling completed
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:66 | Workflow node started: problem_type
2026-07-07 17:18:23 | INFO | src.audit.problem_type | problem_type.py:68 | Problem type detected: multiclass_classification
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:79 | Workflow node started: data_quality
2026-07-07 17:18:23 | INFO | src.audit.data_quality | data_quality.py:235 | Data quality audit completed
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:90 | Workflow node started: leakage
2026-07-07 17:18:23 | INFO | src.audit.leakage | leakage.py:269 | Leakage check completed
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:101 | Workflow node started: metric_recommendation
2026-07-07 17:18:23 | INFO | src.audit.metric_recommender | metric_recommender.py:22 | Starting metric recommendation
2026-07-07 17:18:23 | INFO | src.audit.metric_recommender | metric_recommender.py:84 | Metric recommendation completed successfully
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:111 | Workflow node started: class_imbalance
2026-07-07 17:18:23 | INFO | src.audit.class_imbalance | class_imbalance.py:22 | Starting class imbalance detection
2026-07-07 17:18:23 | INFO | src.audit.class_imbalance | class_imbalance.py:87 | Class imbalance detection completed successfully
2026-07-07 17:18:23 | INFO | src.audit.workflow | workflow.py:123 | Workflow node started: baseline_model
2026-07-07 17:18:23 | INFO | src.audit.baseline_models | baseline_models.py:41 | Starting baseline model training
2026-07-07 17:18:23 | INFO | src.audit.preprocessing | preprocessing.py:34 | Starting preprocessing pipeline creation
2026-07-07 17:18:23 | INFO | src.audit.preprocessing | preprocessing.py:80 | Preprocessing pipeline created successfully
2026-07-07 17:18:23 | INFO | src.audit.preprocessing | preprocessing.py:133 | Starting train-test split
2026-07-07 17:18:23 | INFO | src.audit.preprocessing | preprocessing.py:97 | Splitting features and target
2026-07-07 17:18:23 | WARNING | src.audit.preprocessing | preprocessing.py:147 | Stratified split skipped because at least one class has less than 2 samples
2026-07-07 17:18:23 | INFO | src.audit.preprocessing | preprocessing.py:165 | Train-test split completed successfully
2026-07-07 17:18:23 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Logistic Regression
2026-07-07 17:18:23 | WARNING | src.audit.baseline_models | baseline_models.py:204 | ROC-AUC skipped: Number of classes in y_true not equal to the number of columns in 'y_score'
2026-07-07 17:18:23 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Logistic Regression
2026-07-07 17:18:23 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Random Forest Classifier
2026-07-07 17:18:24 | WARNING | src.audit.baseline_models | baseline_models.py:204 | ROC-AUC skipped: Number of classes in y_true not equal to the number of columns in 'y_score'
2026-07-07 17:18:24 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Random Forest Classifier
2026-07-07 17:18:24 | INFO | src.audit.baseline_models | baseline_models.py:122 | Baseline model training completed successfully
2026-07-07 17:18:24 | INFO | src.audit.workflow | workflow.py:135 | Workflow node started: mlflow
2026-07-07 17:18:24 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:22 | Starting MLflow tracking
2026-07-07 17:18:24 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Logistic Regression
2026-07-07 17:18:24 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Random Forest Classifier
2026-07-07 17:18:24 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:64 | MLflow tracking completed successfully
2026-07-07 17:18:24 | INFO | src.audit.workflow | workflow.py:145 | Workflow node started: audit_report
2026-07-07 17:18:24 | INFO | src.audit.llm_report | llm_report.py:15 | Building audit report
2026-07-07 17:18:24 | INFO | src.audit.llm_report | llm_report.py:65 | Audit report built successfully
2026-07-07 17:18:24 | INFO | src.audit.llm_report | llm_report.py:78 | Saving audit report
2026-07-07 17:18:24 | INFO | src.audit.llm_report | llm_report.py:84 | Audit report saved at: reports/audit_report.md
2026-07-07 17:18:24 | INFO | src.audit.workflow | workflow.py:207 | Agentic ML audit workflow completed successfully
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:195 | Starting Agentic ML audit workflow
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:42 | Workflow node started: load_dataset
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:55 | Workflow node started: profile_dataset
2026-07-07 17:18:49 | INFO | src.audit.profiler | profiler.py:145 | Dataset profiling completed
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:66 | Workflow node started: problem_type
2026-07-07 17:18:49 | INFO | src.audit.problem_type | problem_type.py:68 | Problem type detected: binary_classification
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:79 | Workflow node started: data_quality
2026-07-07 17:18:49 | INFO | src.audit.data_quality | data_quality.py:235 | Data quality audit completed
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:90 | Workflow node started: leakage
2026-07-07 17:18:49 | INFO | src.audit.leakage | leakage.py:269 | Leakage check completed
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:101 | Workflow node started: metric_recommendation
2026-07-07 17:18:49 | INFO | src.audit.metric_recommender | metric_recommender.py:22 | Starting metric recommendation
2026-07-07 17:18:49 | INFO | src.audit.metric_recommender | metric_recommender.py:84 | Metric recommendation completed successfully
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:111 | Workflow node started: class_imbalance
2026-07-07 17:18:49 | INFO | src.audit.class_imbalance | class_imbalance.py:22 | Starting class imbalance detection
2026-07-07 17:18:49 | INFO | src.audit.class_imbalance | class_imbalance.py:87 | Class imbalance detection completed successfully
2026-07-07 17:18:49 | INFO | src.audit.workflow | workflow.py:123 | Workflow node started: baseline_model
2026-07-07 17:18:49 | INFO | src.audit.baseline_models | baseline_models.py:41 | Starting baseline model training
2026-07-07 17:18:49 | INFO | src.audit.preprocessing | preprocessing.py:34 | Starting preprocessing pipeline creation
2026-07-07 17:18:49 | INFO | src.audit.preprocessing | preprocessing.py:80 | Preprocessing pipeline created successfully
2026-07-07 17:18:49 | INFO | src.audit.preprocessing | preprocessing.py:133 | Starting train-test split
2026-07-07 17:18:49 | INFO | src.audit.preprocessing | preprocessing.py:97 | Splitting features and target
2026-07-07 17:18:49 | INFO | src.audit.preprocessing | preprocessing.py:165 | Train-test split completed successfully
2026-07-07 17:18:49 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Logistic Regression
2026-07-07 17:18:49 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Logistic Regression
2026-07-07 17:18:49 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Random Forest Classifier
2026-07-07 17:18:50 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Random Forest Classifier
2026-07-07 17:18:50 | INFO | src.audit.baseline_models | baseline_models.py:122 | Baseline model training completed successfully
2026-07-07 17:18:50 | INFO | src.audit.workflow | workflow.py:135 | Workflow node started: mlflow
2026-07-07 17:18:50 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:22 | Starting MLflow tracking
2026-07-07 17:18:50 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Logistic Regression
2026-07-07 17:18:51 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Random Forest Classifier
2026-07-07 17:18:51 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:64 | MLflow tracking completed successfully
2026-07-07 17:18:51 | INFO | src.audit.workflow | workflow.py:145 | Workflow node started: audit_report
2026-07-07 17:18:51 | INFO | src.audit.llm_report | llm_report.py:15 | Building audit report
2026-07-07 17:18:51 | INFO | src.audit.llm_report | llm_report.py:65 | Audit report built successfully
2026-07-07 17:18:51 | INFO | src.audit.llm_report | llm_report.py:78 | Saving audit report
2026-07-07 17:18:51 | INFO | src.audit.llm_report | llm_report.py:84 | Audit report saved at: reports/audit_report.md
2026-07-07 17:18:51 | INFO | src.audit.workflow | workflow.py:207 | Agentic ML audit workflow completed successfully
2026-07-07 17:24:44 | INFO | src.audit.workflow | workflow.py:195 | Starting Agentic ML audit workflow
2026-07-07 17:24:44 | INFO | src.audit.workflow | workflow.py:42 | Workflow node started: load_dataset
2026-07-07 17:24:44 | INFO | src.audit.workflow | workflow.py:55 | Workflow node started: profile_dataset
2026-07-07 17:24:44 | INFO | src.audit.profiler | profiler.py:145 | Dataset profiling completed
2026-07-07 17:24:44 | INFO | src.audit.workflow | workflow.py:66 | Workflow node started: problem_type
2026-07-07 17:24:44 | INFO | src.audit.problem_type | problem_type.py:68 | Problem type detected: binary_classification
2026-07-07 17:24:44 | INFO | src.audit.workflow | workflow.py:79 | Workflow node started: data_quality
2026-07-07 17:24:44 | INFO | src.audit.data_quality | data_quality.py:235 | Data quality audit completed
2026-07-07 17:24:44 | INFO | src.audit.workflow | workflow.py:90 | Workflow node started: leakage
2026-07-07 17:24:45 | INFO | src.audit.leakage | leakage.py:269 | Leakage check completed
2026-07-07 17:24:45 | INFO | src.audit.workflow | workflow.py:101 | Workflow node started: metric_recommendation
2026-07-07 17:24:45 | INFO | src.audit.metric_recommender | metric_recommender.py:22 | Starting metric recommendation
2026-07-07 17:24:45 | INFO | src.audit.metric_recommender | metric_recommender.py:84 | Metric recommendation completed successfully
2026-07-07 17:24:45 | INFO | src.audit.workflow | workflow.py:111 | Workflow node started: class_imbalance
2026-07-07 17:24:45 | INFO | src.audit.class_imbalance | class_imbalance.py:22 | Starting class imbalance detection
2026-07-07 17:24:45 | INFO | src.audit.class_imbalance | class_imbalance.py:87 | Class imbalance detection completed successfully
2026-07-07 17:24:45 | INFO | src.audit.workflow | workflow.py:123 | Workflow node started: baseline_model
2026-07-07 17:24:45 | INFO | src.audit.baseline_models | baseline_models.py:41 | Starting baseline model training
2026-07-07 17:24:45 | INFO | src.audit.preprocessing | preprocessing.py:34 | Starting preprocessing pipeline creation
2026-07-07 17:24:45 | INFO | src.audit.preprocessing | preprocessing.py:80 | Preprocessing pipeline created successfully
2026-07-07 17:24:45 | INFO | src.audit.preprocessing | preprocessing.py:133 | Starting train-test split
2026-07-07 17:24:45 | INFO | src.audit.preprocessing | preprocessing.py:97 | Splitting features and target
2026-07-07 17:24:45 | INFO | src.audit.preprocessing | preprocessing.py:165 | Train-test split completed successfully
2026-07-07 17:24:45 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Logistic Regression
2026-07-07 17:24:45 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Logistic Regression
2026-07-07 17:24:45 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Random Forest Classifier
2026-07-07 17:24:46 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Random Forest Classifier
2026-07-07 17:24:46 | INFO | src.audit.baseline_models | baseline_models.py:122 | Baseline model training completed successfully
2026-07-07 17:24:46 | INFO | src.audit.workflow | workflow.py:135 | Workflow node started: mlflow
2026-07-07 17:24:46 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:22 | Starting MLflow tracking
2026-07-07 17:24:46 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Logistic Regression
2026-07-07 17:24:46 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Random Forest Classifier
2026-07-07 17:24:46 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:64 | MLflow tracking completed successfully
2026-07-07 17:24:46 | INFO | src.audit.workflow | workflow.py:145 | Workflow node started: audit_report
2026-07-07 17:24:46 | INFO | src.audit.llm_report | llm_report.py:15 | Building audit report
2026-07-07 17:24:46 | INFO | src.audit.llm_report | llm_report.py:65 | Audit report built successfully
2026-07-07 17:24:46 | INFO | src.audit.llm_report | llm_report.py:78 | Saving audit report
2026-07-07 17:24:46 | INFO | src.audit.llm_report | llm_report.py:84 | Audit report saved at: reports/audit_report.md
2026-07-07 17:24:46 | INFO | src.audit.workflow | workflow.py:207 | Agentic ML audit workflow completed successfully
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:195 | Starting Agentic ML audit workflow
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:42 | Workflow node started: load_dataset
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:55 | Workflow node started: profile_dataset
2026-07-07 17:28:06 | INFO | src.audit.profiler | profiler.py:145 | Dataset profiling completed
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:66 | Workflow node started: problem_type
2026-07-07 17:28:06 | INFO | src.audit.problem_type | problem_type.py:68 | Problem type detected: binary_classification
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:79 | Workflow node started: data_quality
2026-07-07 17:28:06 | INFO | src.audit.data_quality | data_quality.py:235 | Data quality audit completed
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:90 | Workflow node started: leakage
2026-07-07 17:28:06 | INFO | src.audit.leakage | leakage.py:269 | Leakage check completed
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:101 | Workflow node started: metric_recommendation
2026-07-07 17:28:06 | INFO | src.audit.metric_recommender | metric_recommender.py:22 | Starting metric recommendation
2026-07-07 17:28:06 | INFO | src.audit.metric_recommender | metric_recommender.py:84 | Metric recommendation completed successfully
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:111 | Workflow node started: class_imbalance
2026-07-07 17:28:06 | INFO | src.audit.class_imbalance | class_imbalance.py:22 | Starting class imbalance detection
2026-07-07 17:28:06 | INFO | src.audit.class_imbalance | class_imbalance.py:87 | Class imbalance detection completed successfully
2026-07-07 17:28:06 | INFO | src.audit.workflow | workflow.py:123 | Workflow node started: baseline_model
2026-07-07 17:28:06 | INFO | src.audit.baseline_models | baseline_models.py:41 | Starting baseline model training
2026-07-07 17:28:06 | INFO | src.audit.preprocessing | preprocessing.py:34 | Starting preprocessing pipeline creation
2026-07-07 17:28:06 | INFO | src.audit.preprocessing | preprocessing.py:80 | Preprocessing pipeline created successfully
2026-07-07 17:28:06 | INFO | src.audit.preprocessing | preprocessing.py:133 | Starting train-test split
2026-07-07 17:28:06 | INFO | src.audit.preprocessing | preprocessing.py:97 | Splitting features and target
2026-07-07 17:28:06 | INFO | src.audit.preprocessing | preprocessing.py:165 | Train-test split completed successfully
2026-07-07 17:28:06 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Logistic Regression
2026-07-07 17:28:06 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Logistic Regression
2026-07-07 17:28:06 | INFO | src.audit.baseline_models | baseline_models.py:69 | Training baseline model: Random Forest Classifier
2026-07-07 17:28:07 | INFO | src.audit.baseline_models | baseline_models.py:103 | Completed model: Random Forest Classifier
2026-07-07 17:28:07 | INFO | src.audit.baseline_models | baseline_models.py:122 | Baseline model training completed successfully
2026-07-07 17:28:07 | INFO | src.audit.workflow | workflow.py:135 | Workflow node started: mlflow
2026-07-07 17:28:07 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:22 | Starting MLflow tracking
2026-07-07 17:28:07 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Logistic Regression
2026-07-07 17:28:07 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:38 | Logging MLflow run for model: Random Forest Classifier
2026-07-07 17:28:08 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:64 | MLflow tracking completed successfully
2026-07-07 17:28:08 | INFO | src.audit.workflow | workflow.py:145 | Workflow node started: audit_report
2026-07-07 17:28:08 | INFO | src.audit.llm_report | llm_report.py:15 | Building audit report
2026-07-07 17:28:08 | INFO | src.audit.llm_report | llm_report.py:65 | Audit report built successfully
2026-07-07 17:28:08 | INFO | src.audit.llm_report | llm_report.py:78 | Saving audit report
2026-07-07 17:28:08 | INFO | src.audit.llm_report | llm_report.py:84 | Audit report saved at: reports/audit_report.md
2026-07-07 17:28:08 | INFO | src.audit.workflow | workflow.py:207 | Agentic ML audit workflow completed successfully
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:251 | Starting Agentic ML audit workflow
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:50 | Workflow node started: load_dataset
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:56 | Workflow node completed: load_dataset
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:71 | Workflow node started: profile_dataset
2026-07-07 20:33:44 | INFO | src.audit.profiler | profiler.py:151 | Dataset profiling completed
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:78 | Workflow node completed: profile_dataset
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:86 | Workflow node started: problem_type
2026-07-07 20:33:44 | INFO | src.audit.problem_type | problem_type.py:68 | Problem type detected: binary_classification
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:96 | Workflow node completed: problem_type
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:104 | Workflow node started: data_quality
2026-07-07 20:33:44 | INFO | src.audit.data_quality | data_quality.py:312 | Data quality audit completed
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:111 | Workflow node completed: data_quality
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:119 | Workflow node started: leakage
2026-07-07 20:33:44 | INFO | src.audit.leakage | leakage.py:286 | Leakage check completed
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:126 | Workflow node completed: leakage
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:134 | Workflow node started: metric_recommendation
2026-07-07 20:33:44 | INFO | src.audit.metric_recommender | metric_recommender.py:22 | Starting metric recommendation
2026-07-07 20:33:44 | INFO | src.audit.metric_recommender | metric_recommender.py:86 | Metric recommendation completed successfully
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:140 | Workflow node completed: metric_recommendation
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:148 | Workflow node started: class_imbalance
2026-07-07 20:33:44 | INFO | src.audit.class_imbalance | class_imbalance.py:21 | Starting class imbalance detection
2026-07-07 20:33:44 | INFO | src.audit.class_imbalance | class_imbalance.py:103 | Class imbalance detection completed successfully
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:156 | Workflow node completed: class_imbalance
2026-07-07 20:33:44 | INFO | src.audit.workflow | workflow.py:164 | Workflow node started: baseline_model
2026-07-07 20:33:44 | INFO | src.audit.baseline_models | baseline_models.py:44 | Starting baseline model training
2026-07-07 20:33:44 | INFO | src.audit.preprocessing | preprocessing.py:50 | Starting preprocessing pipeline creation
2026-07-07 20:33:44 | INFO | src.audit.preprocessing | preprocessing.py:114 | Preprocessing pipeline created successfully
2026-07-07 20:33:44 | INFO | src.audit.preprocessing | preprocessing.py:170 | Starting train-test split
2026-07-07 20:33:44 | INFO | src.audit.preprocessing | preprocessing.py:136 | Splitting features and target
2026-07-07 20:33:44 | INFO | src.audit.preprocessing | preprocessing.py:209 | Train-test split completed successfully
2026-07-07 20:33:44 | INFO | src.audit.baseline_models | baseline_models.py:75 | Training baseline model: Logistic Regression
2026-07-07 20:33:44 | INFO | src.audit.baseline_models | baseline_models.py:115 | Completed model: Logistic Regression
2026-07-07 20:33:44 | INFO | src.audit.baseline_models | baseline_models.py:75 | Training baseline model: Random Forest Classifier
2026-07-07 20:33:45 | INFO | src.audit.baseline_models | baseline_models.py:115 | Completed model: Random Forest Classifier
2026-07-07 20:33:45 | INFO | src.audit.baseline_models | baseline_models.py:146 | Baseline model training completed successfully
2026-07-07 20:33:45 | INFO | src.audit.workflow | workflow.py:172 | Workflow node completed: baseline_model
2026-07-07 20:33:45 | INFO | src.audit.workflow | workflow.py:180 | Workflow node started: mlflow
2026-07-07 20:33:45 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:21 | Starting MLflow tracking
2026-07-07 20:33:45 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:43 | Logging MLflow run for model: Logistic Regression
2026-07-07 20:33:46 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:43 | Logging MLflow run for model: Random Forest Classifier
2026-07-07 20:33:46 | INFO | src.audit.mlflow_tracker | mlflow_tracker.py:86 | MLflow tracking completed successfully
2026-07-07 20:33:46 | INFO | src.audit.workflow | workflow.py:186 | Workflow node completed: mlflow
2026-07-07 20:33:46 | INFO | src.audit.workflow | workflow.py:194 | Workflow node started: audit_report
2026-07-07 20:33:46 | INFO | src.audit.llm_report | llm_report.py:201 | Generating LLM audit report using Groq model: llama-3.3-70b-versatile
2026-07-07 20:33:49 | INFO | src.audit.llm_report | llm_report.py:235 | Groq LLM audit report generated successfully
2026-07-07 20:33:49 | INFO | src.audit.workflow | workflow.py:206 | Workflow node completed: audit_report
2026-07-07 20:33:49 | INFO | src.audit.workflow | workflow.py:269 | Agentic ML audit workflow completed successfully
2026-07-07 20:35:47 | INFO | src.audit.workflow | workflow.py:251 | Starting Agentic ML audit workflow
2026-07-07 20:35:47 | INFO | src.audit.workflow | workflow.py:50 | Workflow node started: load_dataset
2026-07-07 20:35:47 | INFO | src.audit.workflow | workflow.py:56 | Workflow node completed: load_dataset
2026-07-07 20:35:47 | INFO | src.audit.workflow | workflow.py:71 | Workflow node started: profile_dataset
2026-07-07 20:35:47 | INFO | src.audit.profiler | profiler.py:151 | Dataset profiling completed
2026-07-07 20:35:47 | INFO | src.audit.workflow | workflow.py:78 | Workflow node completed: profile_dataset
2026-07-07 20:35:47 | INFO | src.audit.workflow | workflow.py:86 | Workflow node started: problem_type
